Source,Target,Type,Id,Label,timeset,Weight
ENSG00000137203,ENSG00000169155,Directed,60865,,,1
ENSG00000137203,ENSG00000278330,Directed,60866,,,1
ENSG00000137203,ENSG00000097021,Directed,60867,,,1
ENSG00000137203,ENSG00000112033,Directed,60868,,,1
ENSG00000137203,ENSG00000267649,Directed,60869,,,1
ENSG00000137203,ENSG00000071246,Directed,60870,,,1
ENSG00000137203,ENSG00000124126,Directed,60871,,,1
ENSG00000137203,ENSG00000260005,Directed,60872,,,1
ENSG00000137203,ENSG00000211714,Directed,60873,,,1
ENSG00000137203,ENSG00000271122,Directed,60874,,,1
ENSG00000137203,ENSG00000067182,Directed,60875,,,1
ENSG00000137203,ENSG00000137574,Directed,60876,,,1
ENSG00000137203,ENSG00000233184,Directed,60877,,,1
ENSG00000137203,ENSG00000166546,Directed,60878,,,1
ENSG00000134138,ENSG00000169403,Directed,60879,,,1
ENSG00000134138,ENSG00000204381,Directed,60880,,,1
ENSG00000134138,ENSG00000181751,Directed,60881,,,1
ENSG00000134138,ENSG00000237036,Directed,60882,,,1
ENSG00000134138,ENSG00000046604,Directed,60883,,,1
ENSG00000134138,ENSG00000111452,Directed,60884,,,1
ENSG00000134138,ENSG00000171311,Directed,60885,,,1
ENSG00000134138,ENSG00000137699,Directed,60886,,,1
ENSG00000134138,ENSG00000174827,Directed,60887,,,1
ENSG00000134138,ENSG00000188603,Directed,60888,,,1
ENSG00000134138,ENSG00000115687,Directed,60889,,,1
ENSG00000134138,ENSG00000240498,Directed,60890,,,1
ENSG00000151702,ENSG00000152784,Directed,60891,,,1
ENSG00000151702,ENSG00000198825,Directed,60892,,,1
ENSG00000151702,ENSG00000135373,Directed,60893,,,1
ENSG00000151702,ENSG00000131748,Directed,60894,,,1
ENSG00000151702,ENSG00000198689,Directed,60895,,,1
ENSG00000151702,ENSG00000127084,Directed,60896,,,1
ENSG00000151702,ENSG00000188529,Directed,60897,,,1
ENSG00000151702,ENSG00000156515,Directed,60898,,,1
ENSG00000151702,ENSG00000178952,Directed,60899,,,1
ENSG00000151702,ENSG00000188282,Directed,60900,,,1
ENSG00000151702,ENSG00000169972,Directed,60901,,,1
ENSG00000151702,ENSG00000110395,Directed,60902,,,1
ENSG00000151702,ENSG00000149357,Directed,60903,,,1
ENSG00000151702,ENSG00000104774,Directed,60904,,,1
ENSG00000151702,ENSG00000093072,Directed,60905,,,1
ENSG00000151702,ENSG00000095585,Directed,60906,,,1
ENSG00000151702,ENSG00000167107,Directed,60907,,,1
ENSG00000151702,ENSG00000143554,Directed,60908,,,1
ENSG00000151702,ENSG00000100300,Directed,60909,,,1
ENSG00000151702,ENSG00000095015,Directed,60910,,,1
ENSG00000151702,ENSG00000165507,Directed,60911,,,1
ENSG00000151702,ENSG00000116260,Directed,60912,,,1
ENSG00000151702,ENSG00000087253,Directed,60913,,,1
ENSG00000151702,ENSG00000099250,Directed,60914,,,1
ENSG00000151702,ENSG00000267534,Directed,60915,,,1
ENSG00000151702,ENSG00000184182,Directed,60916,,,1
ENSG00000151702,ENSG00000072274,Directed,60917,,,1
ENSG00000151702,ENSG00000151715,Directed,60918,,,1
ENSG00000151702,ENSG00000170345,Directed,60919,,,1
ENSG00000151702,ENSG00000099624,Directed,60920,,,1
ENSG00000151702,ENSG00000139974,Directed,60921,,,1
ENSG00000151702,ENSG00000106976,Directed,60922,,,1
ENSG00000151702,ENSG00000160255,Directed,60923,,,1
ENSG00000151702,ENSG00000164086,Directed,60924,,,1
ENSG00000151702,ENSG00000183250,Directed,60925,,,1
ENSG00000151702,ENSG00000114742,Directed,60926,,,1
ENSG00000151702,ENSG00000144677,Directed,60927,,,1
ENSG00000151702,ENSG00000113790,Directed,60928,,,1
ENSG00000151702,ENSG00000236008,Directed,60929,,,1
ENSG00000151702,ENSG00000270885,Directed,60930,,,1
ENSG00000151702,ENSG00000266903,Directed,60931,,,1
ENSG00000151702,ENSG00000113749,Directed,60932,,,1
ENSG00000151702,ENSG00000239998,Directed,60933,,,1
ENSG00000151702,ENSG00000122122,Directed,60934,,,1
ENSG00000151702,ENSG00000197283,Directed,60935,,,1
ENSG00000151702,ENSG00000134318,Directed,60936,,,1
ENSG00000151702,ENSG00000136295,Directed,60937,,,1
ENSG00000151702,ENSG00000142347,Directed,60938,,,1
ENSG00000151702,ENSG00000099337,Directed,60939,,,1
ENSG00000151702,ENSG00000176894,Directed,60940,,,1
ENSG00000151702,ENSG00000163602,Directed,60941,,,1
ENSG00000151702,ENSG00000187260,Directed,60942,,,1
ENSG00000151702,ENSG00000149925,Directed,60943,,,1
ENSG00000151702,ENSG00000125505,Directed,60944,,,1
ENSG00000151702,ENSG00000136098,Directed,60945,,,1
ENSG00000151702,ENSG00000140564,Directed,60946,,,1
ENSG00000151702,ENSG00000163521,Directed,60947,,,1
ENSG00000151702,ENSG00000137486,Directed,60948,,,1
ENSG00000151702,ENSG00000127399,Directed,60949,,,1
ENSG00000151702,ENSG00000113504,Directed,60950,,,1
ENSG00000151702,ENSG00000163687,Directed,60951,,,1
ENSG00000151702,ENSG00000140749,Directed,60952,,,1
ENSG00000151702,ENSG00000110011,Directed,60953,,,1
ENSG00000151702,ENSG00000214688,Directed,60954,,,1
ENSG00000151702,ENSG00000006459,Directed,60955,,,1
ENSG00000151702,ENSG00000089820,Directed,60956,,,1
ENSG00000151702,ENSG00000151164,Directed,60957,,,1
ENSG00000151702,ENSG00000243811,Directed,60958,,,1
ENSG00000151702,ENSG00000102962,Directed,60959,,,1
ENSG00000151702,ENSG00000122877,Directed,60960,,,1
ENSG00000151702,ENSG00000117036,Directed,60961,,,1
ENSG00000151702,ENSG00000106268,Directed,60962,,,1
ENSG00000151702,ENSG00000232442,Directed,60963,,,1
ENSG00000151702,ENSG00000122025,Directed,60964,,,1
ENSG00000151702,ENSG00000255833,Directed,60965,,,1
ENSG00000151702,ENSG00000130479,Directed,60966,,,1
ENSG00000151702,ENSG00000136490,Directed,60967,,,1
ENSG00000151702,ENSG00000165424,Directed,60968,,,1
ENSG00000151702,ENSG00000164347,Directed,60969,,,1
ENSG00000151702,ENSG00000032444,Directed,60970,,,1
ENSG00000151702,ENSG00000241641,Directed,60971,,,1
ENSG00000151702,ENSG00000105281,Directed,60972,,,1
ENSG00000151702,ENSG00000082898,Directed,60973,,,1
ENSG00000151702,ENSG00000247400,Directed,60974,,,1
ENSG00000151702,ENSG00000128595,Directed,60975,,,1
ENSG00000151702,ENSG00000230054,Directed,60976,,,1
ENSG00000151702,ENSG00000101974,Directed,60977,,,1
ENSG00000151702,ENSG00000213782,Directed,60978,,,1
ENSG00000151702,ENSG00000101751,Directed,60979,,,1
ENSG00000151702,ENSG00000213614,Directed,60980,,,1
ENSG00000151702,ENSG00000112320,Directed,60981,,,1
ENSG00000151702,ENSG00000106537,Directed,60982,,,1
ENSG00000151702,ENSG00000137491,Directed,60983,,,1
ENSG00000151702,ENSG00000187796,Directed,60984,,,1
ENSG00000151702,ENSG00000259471,Directed,60985,,,1
ENSG00000151702,ENSG00000278829,Directed,60986,,,1
ENSG00000151702,ENSG00000134460,Directed,60987,,,1
ENSG00000151702,ENSG00000169991,Directed,60988,,,1
ENSG00000151702,ENSG00000171608,Directed,60989,,,1
ENSG00000151702,ENSG00000197471,Directed,60990,,,1
ENSG00000151702,ENSG00000168264,Directed,60991,,,1
ENSG00000151702,ENSG00000166886,Directed,60992,,,1
ENSG00000151702,ENSG00000178977,Directed,60993,,,1
ENSG00000151702,ENSG00000235724,Directed,60994,,,1
ENSG00000151702,ENSG00000132394,Directed,60995,,,1
ENSG00000151702,ENSG00000110665,Directed,60996,,,1
ENSG00000151702,ENSG00000196954,Directed,60997,,,1
ENSG00000151702,ENSG00000163513,Directed,60998,,,1
ENSG00000151702,ENSG00000188305,Directed,60999,,,1
ENSG00000151702,ENSG00000140931,Directed,61000,,,1
ENSG00000151702,ENSG00000130560,Directed,61001,,,1
ENSG00000151702,ENSG00000162711,Directed,61002,,,1
ENSG00000151702,ENSG00000198331,Directed,61003,,,1
ENSG00000151702,ENSG00000120913,Directed,61004,,,1
ENSG00000151702,ENSG00000013523,Directed,61005,,,1
ENSG00000151702,ENSG00000090776,Directed,61006,,,1
ENSG00000151702,ENSG00000233559,Directed,61007,,,1
ENSG00000151702,ENSG00000185825,Directed,61008,,,1
ENSG00000151702,ENSG00000182199,Directed,61009,,,1
ENSG00000151702,ENSG00000160211,Directed,61010,,,1
ENSG00000151702,ENSG00000138363,Directed,61011,,,1
ENSG00000151702,ENSG00000272711,Directed,61012,,,1
ENSG00000151702,ENSG00000164761,Directed,61013,,,1
ENSG00000151702,ENSG00000154262,Directed,61014,,,1
ENSG00000151702,ENSG00000163719,Directed,61015,,,1
ENSG00000151702,ENSG00000280161,Directed,61016,,,1
ENSG00000151702,ENSG00000258366,Directed,61017,,,1
ENSG00000151702,ENSG00000075399,Directed,61018,,,1
ENSG00000151702,ENSG00000080189,Directed,61019,,,1
ENSG00000151702,ENSG00000075151,Directed,61020,,,1
ENSG00000151702,ENSG00000126882,Directed,61021,,,1
ENSG00000151702,ENSG00000120708,Directed,61022,,,1
ENSG00000151702,ENSG00000102760,Directed,61023,,,1
ENSG00000151702,ENSG00000079277,Directed,61024,,,1
ENSG00000151702,ENSG00000185905,Directed,61025,,,1
ENSG00000151702,ENSG00000122121,Directed,61026,,,1
ENSG00000151702,ENSG00000217231,Directed,61027,,,1
ENSG00000151702,ENSG00000094975,Directed,61028,,,1
ENSG00000151702,ENSG00000163823,Directed,61029,,,1
ENSG00000151702,ENSG00000101670,Directed,61030,,,1
ENSG00000151702,ENSG00000142634,Directed,61031,,,1
ENSG00000151702,ENSG00000256733,Directed,61032,,,1
ENSG00000151702,ENSG00000165813,Directed,61033,,,1
ENSG00000151702,ENSG00000178295,Directed,61034,,,1
ENSG00000151702,ENSG00000132965,Directed,61035,,,1
ENSG00000151702,ENSG00000198298,Directed,61036,,,1
ENSG00000151702,ENSG00000181788,Directed,61037,,,1
ENSG00000151702,ENSG00000163701,Directed,61038,,,1
ENSG00000151702,ENSG00000169413,Directed,61039,,,1
ENSG00000151702,ENSG00000163430,Directed,61040,,,1
ENSG00000151702,ENSG00000046604,Directed,61041,,,1
ENSG00000151702,ENSG00000178695,Directed,61042,,,1
ENSG00000151702,ENSG00000146426,Directed,61043,,,1
ENSG00000151702,ENSG00000196405,Directed,61044,,,1
ENSG00000151702,ENSG00000215284,Directed,61045,,,1
ENSG00000151702,ENSG00000035862,Directed,61046,,,1
ENSG00000151702,ENSG00000139641,Directed,61047,,,1
ENSG00000151702,ENSG00000177675,Directed,61048,,,1
ENSG00000151702,ENSG00000105383,Directed,61049,,,1
ENSG00000151702,ENSG00000139278,Directed,61050,,,1
ENSG00000151702,ENSG00000174799,Directed,61051,,,1
ENSG00000151702,ENSG00000242498,Directed,61052,,,1
ENSG00000151702,ENSG00000173218,Directed,61053,,,1
ENSG00000151702,ENSG00000108439,Directed,61054,,,1
ENSG00000151702,ENSG00000226380,Directed,61055,,,1
ENSG00000151702,ENSG00000132514,Directed,61056,,,1
ENSG00000151702,ENSG00000233478,Directed,61057,,,1
ENSG00000151702,ENSG00000139116,Directed,61058,,,1
ENSG00000151702,ENSG00000103811,Directed,61059,,,1
ENSG00000151702,ENSG00000178982,Directed,61060,,,1
ENSG00000151702,ENSG00000169220,Directed,61061,,,1
ENSG00000151702,ENSG00000204310,Directed,61062,,,1
ENSG00000151702,ENSG00000100564,Directed,61063,,,1
ENSG00000151702,ENSG00000160999,Directed,61064,,,1
ENSG00000151702,ENSG00000005022,Directed,61065,,,1
ENSG00000151702,ENSG00000115756,Directed,61066,,,1
ENSG00000151702,ENSG00000255036,Directed,61067,,,1
ENSG00000151702,ENSG00000267361,Directed,61068,,,1
ENSG00000151702,ENSG00000175538,Directed,61069,,,1
ENSG00000151702,ENSG00000110917,Directed,61070,,,1
ENSG00000151702,ENSG00000148841,Directed,61071,,,1
ENSG00000151702,ENSG00000181264,Directed,61072,,,1
ENSG00000151702,ENSG00000256269,Directed,61073,,,1
ENSG00000151702,ENSG00000135127,Directed,61074,,,1
ENSG00000151702,ENSG00000276603,Directed,61075,,,1
ENSG00000151702,ENSG00000183255,Directed,61076,,,1
ENSG00000151702,ENSG00000168350,Directed,61077,,,1
ENSG00000151702,ENSG00000163577,Directed,61078,,,1
ENSG00000151702,ENSG00000269899,Directed,61079,,,1
ENSG00000151702,ENSG00000148154,Directed,61080,,,1
ENSG00000151702,ENSG00000133275,Directed,61081,,,1
ENSG00000151702,ENSG00000131759,Directed,61082,,,1
ENSG00000151702,ENSG00000074660,Directed,61083,,,1
ENSG00000151702,ENSG00000226791,Directed,61084,,,1
ENSG00000151702,ENSG00000196814,Directed,61085,,,1
ENSG00000151702,ENSG00000162594,Directed,61086,,,1
ENSG00000151702,ENSG00000260231,Directed,61087,,,1
ENSG00000151702,ENSG00000279368,Directed,61088,,,1
ENSG00000151702,ENSG00000099910,Directed,61089,,,1
ENSG00000151702,ENSG00000136371,Directed,61090,,,1
ENSG00000151702,ENSG00000132000,Directed,61091,,,1
ENSG00000151702,ENSG00000185989,Directed,61092,,,1
ENSG00000151702,ENSG00000117298,Directed,61093,,,1
ENSG00000151702,ENSG00000004399,Directed,61094,,,1
ENSG00000151702,ENSG00000188042,Directed,61095,,,1
ENSG00000151702,ENSG00000173757,Directed,61096,,,1
ENSG00000151702,ENSG00000178226,Directed,61097,,,1
ENSG00000151702,ENSG00000145335,Directed,61098,,,1
ENSG00000151702,ENSG00000118557,Directed,61099,,,1
ENSG00000151702,ENSG00000152207,Directed,61100,,,1
ENSG00000151702,ENSG00000104361,Directed,61101,,,1
ENSG00000151702,ENSG00000196233,Directed,61102,,,1
ENSG00000151702,ENSG00000011028,Directed,61103,,,1
ENSG00000151702,ENSG00000182220,Directed,61104,,,1
ENSG00000151702,ENSG00000006327,Directed,61105,,,1
ENSG00000151702,ENSG00000185215,Directed,61106,,,1
ENSG00000151702,ENSG00000100612,Directed,61107,,,1
ENSG00000151702,ENSG00000255462,Directed,61108,,,1
ENSG00000151702,ENSG00000229754,Directed,61109,,,1
ENSG00000151702,ENSG00000136830,Directed,61110,,,1
ENSG00000151702,ENSG00000165795,Directed,61111,,,1
ENSG00000151702,ENSG00000180891,Directed,61112,,,1
ENSG00000151702,ENSG00000144579,Directed,61113,,,1
ENSG00000151702,ENSG00000092068,Directed,61114,,,1
ENSG00000151702,ENSG00000259956,Directed,61115,,,1
ENSG00000151702,ENSG00000249992,Directed,61116,,,1
ENSG00000151702,ENSG00000134955,Directed,61117,,,1
ENSG00000151702,ENSG00000151650,Directed,61118,,,1
ENSG00000151702,ENSG00000151461,Directed,61119,,,1
ENSG00000151702,ENSG00000165029,Directed,61120,,,1
ENSG00000151702,ENSG00000113845,Directed,61121,,,1
ENSG00000151702,ENSG00000079387,Directed,61122,,,1
ENSG00000151702,ENSG00000152315,Directed,61123,,,1
ENSG00000151702,ENSG00000161944,Directed,61124,,,1
ENSG00000151702,ENSG00000140497,Directed,61125,,,1
ENSG00000151702,ENSG00000186174,Directed,61126,,,1
ENSG00000151702,ENSG00000122986,Directed,61127,,,1
ENSG00000151702,ENSG00000165449,Directed,61128,,,1
ENSG00000151702,ENSG00000114744,Directed,61129,,,1
ENSG00000151702,ENSG00000129993,Directed,61130,,,1
ENSG00000151702,ENSG00000262155,Directed,61131,,,1
ENSG00000151702,ENSG00000198951,Directed,61132,,,1
ENSG00000151702,ENSG00000185347,Directed,61133,,,1
ENSG00000151702,ENSG00000126822,Directed,61134,,,1
ENSG00000151702,ENSG00000154240,Directed,61135,,,1
ENSG00000151702,ENSG00000198408,Directed,61136,,,1
ENSG00000151702,ENSG00000100280,Directed,61137,,,1
ENSG00000151702,ENSG00000117643,Directed,61138,,,1
ENSG00000151702,ENSG00000064201,Directed,61139,,,1
ENSG00000151702,ENSG00000186188,Directed,61140,,,1
ENSG00000151702,ENSG00000170348,Directed,61141,,,1
ENSG00000151702,ENSG00000103319,Directed,61142,,,1
ENSG00000151702,ENSG00000113615,Directed,61143,,,1
ENSG00000151702,ENSG00000175104,Directed,61144,,,1
ENSG00000151702,ENSG00000152804,Directed,61145,,,1
ENSG00000151702,ENSG00000101194,Directed,61146,,,1
ENSG00000151702,ENSG00000132326,Directed,61147,,,1
ENSG00000151702,ENSG00000166845,Directed,61148,,,1
ENSG00000151702,ENSG00000153485,Directed,61149,,,1
ENSG00000151702,ENSG00000150961,Directed,61150,,,1
ENSG00000151702,ENSG00000213699,Directed,61151,,,1
ENSG00000151702,ENSG00000182578,Directed,61152,,,1
ENSG00000151702,ENSG00000198563,Directed,61153,,,1
ENSG00000151702,ENSG00000074370,Directed,61154,,,1
ENSG00000151702,ENSG00000168918,Directed,61155,,,1
ENSG00000151702,ENSG00000142599,Directed,61156,,,1
ENSG00000151702,ENSG00000186197,Directed,61157,,,1
ENSG00000151702,ENSG00000231407,Directed,61158,,,1
ENSG00000151702,ENSG00000173145,Directed,61159,,,1
ENSG00000151702,ENSG00000155660,Directed,61160,,,1
ENSG00000151702,ENSG00000172037,Directed,61161,,,1
ENSG00000151702,ENSG00000137285,Directed,61162,,,1
ENSG00000151702,ENSG00000135821,Directed,61163,,,1
ENSG00000151702,ENSG00000114354,Directed,61164,,,1
ENSG00000151702,ENSG00000137841,Directed,61165,,,1
ENSG00000151702,ENSG00000196209,Directed,61166,,,1
ENSG00000151702,ENSG00000144597,Directed,61167,,,1
ENSG00000151702,ENSG00000164303,Directed,61168,,,1
ENSG00000151702,ENSG00000106526,Directed,61169,,,1
ENSG00000151702,ENSG00000223466,Directed,61170,,,1
ENSG00000151702,ENSG00000245311,Directed,61171,,,1
ENSG00000151702,ENSG00000139668,Directed,61172,,,1
ENSG00000151702,ENSG00000123329,Directed,61173,,,1
ENSG00000151702,ENSG00000197746,Directed,61174,,,1
ENSG00000151702,ENSG00000179364,Directed,61175,,,1
ENSG00000151702,ENSG00000105329,Directed,61176,,,1
ENSG00000151702,ENSG00000166619,Directed,61177,,,1
ENSG00000151702,ENSG00000112514,Directed,61178,,,1
ENSG00000151702,ENSG00000206052,Directed,61179,,,1
ENSG00000151702,ENSG00000117245,Directed,61180,,,1
ENSG00000151702,ENSG00000118292,Directed,61181,,,1
ENSG00000151702,ENSG00000107404,Directed,61182,,,1
ENSG00000151702,ENSG00000261618,Directed,61183,,,1
ENSG00000151702,ENSG00000111348,Directed,61184,,,1
ENSG00000151702,ENSG00000244265,Directed,61185,,,1
ENSG00000151702,ENSG00000166340,Directed,61186,,,1
ENSG00000151702,ENSG00000154265,Directed,61187,,,1
ENSG00000151702,ENSG00000259877,Directed,61188,,,1
ENSG00000151702,ENSG00000186026,Directed,61189,,,1
ENSG00000151702,ENSG00000175093,Directed,61190,,,1
ENSG00000151702,ENSG00000051180,Directed,61191,,,1
ENSG00000151702,ENSG00000163803,Directed,61192,,,1
ENSG00000151702,ENSG00000246082,Directed,61193,,,1
ENSG00000151702,ENSG00000164088,Directed,61194,,,1
ENSG00000151702,ENSG00000143119,Directed,61195,,,1
ENSG00000151702,ENSG00000155099,Directed,61196,,,1
ENSG00000151702,ENSG00000231435,Directed,61197,,,1
ENSG00000151702,ENSG00000100055,Directed,61198,,,1
ENSG00000151702,ENSG00000172315,Directed,61199,,,1
ENSG00000151702,ENSG00000104133,Directed,61200,,,1
ENSG00000151702,ENSG00000120658,Directed,61201,,,1
ENSG00000151702,ENSG00000128203,Directed,61202,,,1
ENSG00000151702,ENSG00000138413,Directed,61203,,,1
ENSG00000151702,ENSG00000237441,Directed,61204,,,1
ENSG00000151702,ENSG00000171680,Directed,61205,,,1
ENSG00000151702,ENSG00000128340,Directed,61206,,,1
ENSG00000151702,ENSG00000158773,Directed,61207,,,1
ENSG00000151702,ENSG00000132819,Directed,61208,,,1
ENSG00000151702,ENSG00000281376,Directed,61209,,,1
ENSG00000151702,ENSG00000171914,Directed,61210,,,1
ENSG00000151702,ENSG00000236581,Directed,61211,,,1
ENSG00000151702,ENSG00000213906,Directed,61212,,,1
ENSG00000151702,ENSG00000183307,Directed,61213,,,1
ENSG00000151702,ENSG00000046651,Directed,61214,,,1
ENSG00000151702,ENSG00000113810,Directed,61215,,,1
ENSG00000151702,ENSG00000136286,Directed,61216,,,1
ENSG00000151702,ENSG00000254703,Directed,61217,,,1
ENSG00000151702,ENSG00000177842,Directed,61218,,,1
ENSG00000151702,ENSG00000115758,Directed,61219,,,1
ENSG00000151702,ENSG00000074416,Directed,61220,,,1
ENSG00000151702,ENSG00000204482,Directed,61221,,,1
ENSG00000151702,ENSG00000227502,Directed,61222,,,1
ENSG00000151702,ENSG00000213977,Directed,61223,,,1
ENSG00000151702,ENSG00000135093,Directed,61224,,,1
ENSG00000151702,ENSG00000213903,Directed,61225,,,1
ENSG00000151702,ENSG00000189134,Directed,61226,,,1
ENSG00000151702,ENSG00000139187,Directed,61227,,,1
ENSG00000151702,ENSG00000269967,Directed,61228,,,1
ENSG00000151702,ENSG00000227039,Directed,61229,,,1
ENSG00000151702,ENSG00000153071,Directed,61230,,,1
ENSG00000151702,ENSG00000174125,Directed,61231,,,1
ENSG00000151702,ENSG00000126759,Directed,61232,,,1
ENSG00000151702,ENSG00000135801,Directed,61233,,,1
ENSG00000151702,ENSG00000227630,Directed,61234,,,1
ENSG00000151702,ENSG00000225190,Directed,61235,,,1
ENSG00000151702,ENSG00000231105,Directed,61236,,,1
ENSG00000151702,ENSG00000171222,Directed,61237,,,1
ENSG00000151702,ENSG00000255197,Directed,61238,,,1
ENSG00000151702,ENSG00000121281,Directed,61239,,,1
ENSG00000151702,ENSG00000105677,Directed,61240,,,1
ENSG00000151702,ENSG00000181274,Directed,61241,,,1
ENSG00000151702,ENSG00000196123,Directed,61242,,,1
ENSG00000151702,ENSG00000198876,Directed,61243,,,1
ENSG00000151702,ENSG00000161905,Directed,61244,,,1
ENSG00000151702,ENSG00000147874,Directed,61245,,,1
ENSG00000151702,ENSG00000137076,Directed,61246,,,1
ENSG00000151702,ENSG00000106683,Directed,61247,,,1
ENSG00000151702,ENSG00000100298,Directed,61248,,,1
ENSG00000151702,ENSG00000165025,Directed,61249,,,1
